45.528	1.97E-07	5.36E-08	-3.47E-08	1.21E-02	1.06E-02
45.53	1.97E-07	5.36E-08	-3.47E-08	1.21E-02	1.06E-02
45.532	1.97E-07	5.36E-08	-3.47E-08	1.21E-02	1.06E-02
45.534	1.97E-07	5.36E-08	-3.46E-08	1.21E-02	1.06E-02
45.536	1.97E-07	5.36E-08	-3.46E-08	1.21E-02	1.06E-02
45.538	1.97E-07	5.36E-08	-3.46E-08	1.21E-02	1.06E-02
45.54	1.97E-07	5.36E-08	-3.45E-08	1.21E-02	1.06E-02
45.542	1.97E-07	5.36E-08	-3.45E-08	1.21E-02	1.06E-02
45.544	1.97E-07	5.36E-08	-3.45E-08	1.21E-02	1.06E-02
45.546	1.97E-07	5.36E-08	-3.44E-08	1.21E-02	1.06E-02
45.548	1.97E-07	5.36E-08	-3.44E-08	1.21E-02	1.06E-02
45.55	1.97E-07	5.36E-08	-3.44E-08	1.21E-02	1.06E-02
45.552	1.97E-07	5.36E-08	-3.43E-08	1.21E-02	1.06E-02
45.554	1.97E-07	5.36E-08	-3.43E-08	1.20E-02	1.06E-02
45.556	1.97E-07	5.36E-08	-3.43E-08	1.20E-02	1.06E-02
45.558	1.97E-07	5.36E-08	-3.42E-08	1.20E-02	1.06E-02
45.56	1.97E-07	5.36E-08	-3.42E-08	1.20E-02	1.06E-02
45.562	1.97E-07	5.36E-08	-3.42E-08	1.20E-02	1.06E-02
45.564	1.97E-07	5.36E-08	-3.41E-08	1.20E-02	1.06E-02
45.566	1.97E-07	5.36E-08	-3.41E-08	1.20E-02	1.06E-02
45.568	1.97E-07	5.36E-08	-3.41E-08	1.20E-02	1.06E-02
45.57	1.97E-07	5.36E-08	-3.40E-08	1.20E-02	1.06E-02
45.572	1.97E-07	5.36E-08	-3.40E-08	1.20E-02	1.06E-02
45.574	1.97E-07	5.36E-08	-3.40E-08	1.20E-02	1.06E-02
45.576	1.97E-07	5.36E-08	-3.39E-08	1.20E-02	1.06E-02
45.578	1.97E-07	5.36E-08	-3.39E-08	1.20E-02	1.06E-02
45.58	1.97E-07	5.36E-08	-3.39E-08	1.20E-02	1.06E-02
45.582	1.97E-07	5.36E-08	-3.38E-08	1.20E-02	1.06E-02
45.584	1.97E-07	5.36E-08	-3.38E-08	1.20E-02	1.07E-02
45.586	1.97E-07	5.36E-08	-3.38E-08	1.20E-02	1.07E-02
45.588	1.97E-07	5.36E-08	-3.37E-08	1.20E-02	1.07E-02
45.59	1.97E-07	5.36E-08	-3.37E-08	1.20E-02	1.07E-02
45.592	1.97E-07	5.36E-08	-3.37E-08	1.20E-02	1.07E-02
45.594	1.97E-07	5.36E-08	-3.36E-08	1.20E-02	1.07E-02
45.596	1.97E-07	5.36E-08	-3.36E-08	1.20E-02	1.07E-02
45.598	1.97E-07	5.36E-08	-3.36E-08	1.20E-02	1.07E-02
45.6	1.97E-07	5.36E-08	-3.35E-08	1.20E-02	1.07E-02
45.602	1.97E-07	5.35E-08	-3.35E-08	1.20E-02	1.07E-02
45.604	1.97E-07	5.35E-08	-3.35E-08	1.20E-02	1.07E-02
45.606	1.97E-07	5.35E-08	-3.34E-08	1.20E-02	1.07E-02
45.608	1.97E-07	5.35E-08	-3.34E-08	1.20E-02	1.07E-02
45.61	1.97E-07	5.35E-08	-3.34E-08	1.20E-02	1.07E-02
45.612	1.97E-07	5.35E-08	-3.33E-08	1.20E-02	1.07E-02
45.614	1.97E-07	5.35E-08	-3.33E-08	1.20E-02	1.07E-02
45.616	1.97E-07	5.35E-08	-3.33E-08	1.20E-02	1.07E-02
45.618	1.97E-07	5.35E-08	-3.32E-08	1.20E-02	1.07E-02
45.62	1.97E-07	5.35E-08	-3.32E-08	1.20E-02	1.07E-02
45.622	1.97E-07	5.35E-08	-3.32E-08	1.20E-02	1.07E-02
45.624	1.97E-07	5.35E-08	-3.31E-08	1.20E-02	1.07E-02
45.626	1.97E-07	5.35E-08	-3.31E-08	1.20E-02	1.07E-02
45.628	1.97E-07	5.35E-08	-3.31E-08	1.20E-02	1.07E-02
45.63	1.97E-07	5.35E-08	-3.30E-08	1.20E-02	1.07E-02
45.632	1.97E-07	5.35E-08	-3.30E-08	1.20E-02	1.07E-02
45.634	1.97E-07	5.35E-08	-3.30E-08	1.20E-02	1.07E-02
45.636	1.97E-07	5.35E-08	-3.29E-08	1.20E-02	1.07E-02
45.638	1.97E-07	5.35E-08	-3.29E-08	1.20E-02	1.07E-02
45.64	1.97E-07	5.35E-08	-3.29E-08	1.19E-02	1.07E-02
45.642	1.97E-07	5.35E-08	-3.28E-08	1.19E-02	1.07E-02
45.644	1.97E-07	5.35E-08	-3.28E-08	1.19E-02	1.07E-02
45.646	1.97E-07	5.35E-08	-3.28E-08	1.19E-02	1.07E-02
45.648	1.96E-07	5.35E-08	-3.27E-08	1.19E-02	1.07E-02
45.65	1.96E-07	5.35E-08	-3.27E-08	1.19E-02	1.07E-02
45.652	1.96E-07	5.35E-08	-3.27E-08	1.19E-02	1.07E-02
45.654	1.96E-07	5.35E-08	-3.26E-08	1.19E-02	1.07E-02
45.656	1.96E-07	5.35E-08	-3.26E-08	1.19E-02	1.07E-02
45.658	1.96E-07	5.35E-08	-3.26E-08	1.19E-02	1.07E-02
45.66	1.96E-07	5.35E-08	-3.25E-08	1.19E-02	1.07E-02
45.662	1.96E-07	5.35E-08	-3.25E-08	1.19E-02	1.07E-02
45.664	1.96E-07	5.35E-08	-3.25E-08	1.19E-02	1.07E-02
45.666	1.96E-07	5.35E-08	-3.24E-08	1.19E-02	1.07E-02
45.668	1.96E-07	5.35E-08	-3.24E-08	1.19E-02	1.07E-02
45.67	1.96E-07	5.35E-08	-3.24E-08	1.19E-02	1.07E-02
45.672	1.96E-07	5.35E-08	-3.23E-08	1.19E-02	1.07E-02
45.674	1.96E-07	5.35E-08	-3.23E-08	1.19E-02	1.07E-02
45.676	1.96E-07	5.35E-08	-3.23E-08	1.19E-02	1.07E-02
45.678	1.96E-07	5.35E-08	-3.22E-08	1.19E-02	1.07E-02
45.68	1.96E-07	5.35E-08	-3.22E-08	1.19E-02	1.07E-02
45.682	1.96E-07	5.35E-08	-3.22E-08	1.19E-02	1.07E-02
45.684	1.96E-07	5.35E-08	-3.21E-08	1.19E-02	1.07E-02
45.686	1.96E-07	5.35E-08	-3.21E-08	1.19E-02	1.07E-02
45.688	1.96E-07	5.35E-08	-3.21E-08	1.19E-02	1.07E-02
45.69	1.96E-07	5.35E-08	-3.20E-08	1.19E-02	1.07E-02
45.692	1.96E-07	5.35E-08	-3.20E-08	1.19E-02	1.07E-02
45.694	1.96E-07	5.35E-08	-3.20E-08	1.19E-02	1.07E-02
45.696	1.96E-07	5.35E-08	-3.19E-08	1.19E-02	1.07E-02
45.698	1.96E-07	5.35E-08	-3.19E-08	1.19E-02	1.07E-02
45.7	1.96E-07	5.35E-08	-3.19E-08	1.19E-02	1.07E-02
45.702	1.96E-07	5.35E-08	-3.18E-08	1.19E-02	1.07E-02
45.704	1.96E-07	5.35E-08	-3.18E-08	1.19E-02	1.07E-02
45.706	1.96E-07	5.35E-08	-3.18E-08	1.19E-02	1.07E-02
45.708	1.96E-07	5.35E-08	-3.17E-08	1.19E-02	1.07E-02
45.71	1.96E-07	5.35E-08	-3.17E-08	1.19E-02	1.07E-02
45.712	1.96E-07	5.35E-08	-3.17E-08	1.19E-02	1.07E-02
45.714	1.96E-07	5.35E-08	-3.16E-08	1.19E-02	1.07E-02
45.716	1.96E-07	5.35E-08	-3.16E-08	1.19E-02	1.07E-02
45.718	1.96E-07	5.35E-08	-3.16E-08	1.19E-02	1.07E-02
45.72	1.96E-07	5.35E-08	-3.15E-08	1.19E-02	1.07E-02
45.722	1.96E-07	5.35E-08	-3.15E-08	1.19E-02	1.07E-02
45.724	1.96E-07	5.35E-08	-3.15E-08	1.19E-02	1.07E-02
45.726	1.96E-07	5.35E-08	-3.14E-08	1.18E-02	1.07E-02
45.728	1.96E-07	5.35E-08	-3.14E-08	1.18E-02	1.07E-02
45.73	1.96E-07	5.35E-08	-3.14E-08	1.18E-02	1.07E-02
45.732	1.96E-07	5.35E-08	-3.13E-08	1.18E-02	1.07E-02
45.734	1.96E-07	5.35E-08	-3.13E-08	1.18E-02	1.07E-02
45.736	1.96E-07	5.35E-08	-3.13E-08	1.18E-02	1.07E-02
45.738	1.96E-07	5.35E-08	-3.12E-08	1.18E-02	1.07E-02
45.74	1.96E-07	5.35E-08	-3.12E-08	1.18E-02	1.08E-02
45.742	1.96E-07	5.35E-08	-3.12E-08	1.18E-02	1.08E-02
45.744	1.96E-07	5.35E-08	-3.11E-08	1.18E-02	1.08E-02
45.746	1.96E-07	5.35E-08	-3.11E-08	1.18E-02	1.08E-02
45.748	1.96E-07	5.35E-08	-3.11E-08	1.18E-02	1.08E-02
45.75	1.96E-07	5.35E-08	-3.10E-08	1.18E-02	1.08E-02
45.752	1.96E-07	5.35E-08	-3.10E-08	1.18E-02	1.08E-02
45.754	1.96E-07	5.35E-08	-3.10E-08	1.18E-02	1.08E-02
45.756	1.96E-07	5.35E-08	-3.09E-08	1.18E-02	1.08E-02
45.758	1.96E-07	5.35E-08	-3.09E-08	1.18E-02	1.08E-02
45.76	1.96E-07	5.35E-08	-3.09E-08	1.18E-02	1.08E-02
45.762	1.96E-07	5.35E-08	-3.08E-08	1.18E-02	1.08E-02
45.764	1.96E-07	5.35E-08	-3.08E-08	1.18E-02	1.08E-02
45.766	1.96E-07	5.35E-08	-3.08E-08	1.18E-02	1.08E-02
45.768	1.96E-07	5.35E-08	-3.07E-08	1.18E-02	1.08E-02
45.77	1.96E-07	5.35E-08	-3.07E-08	1.18E-02	1.08E-02
45.772	1.96E-07	5.35E-08	-3.07E-08	1.18E-02	1.08E-02
45.774	1.96E-07	5.35E-08	-3.07E-08	1.18E-02	1.08E-02
45.776	1.96E-07	5.35E-08	-3.06E-08	1.18E-02	1.08E-02
45.778	1.96E-07	5.35E-08	-3.06E-08	1.18E-02	1.08E-02
45.78	1.96E-07	5.35E-08	-3.06E-08	1.18E-02	1.08E-02
45.782	1.96E-07	5.35E-08	-3.05E-08	1.18E-02	1.08E-02
45.784	1.96E-07	5.35E-08	-3.05E-08	1.18E-02	1.08E-02
45.786	1.96E-07	5.35E-08	-3.05E-08	1.18E-02	1.08E-02
45.788	1.96E-07	5.35E-08	-3.04E-08	1.18E-02	1.08E-02
45.79	1.96E-07	5.35E-08	-3.04E-08	1.18E-02	1.08E-02
45.792	1.96E-07	5.35E-08	-3.04E-08	1.18E-02	1.08E-02
45.794	1.96E-07	5.35E-08	-3.03E-08	1.18E-02	1.08E-02
45.796	1.96E-07	5.35E-08	-3.03E-08	1.18E-02	1.08E-02
45.798	1.96E-07	5.35E-08	-3.03E-08	1.18E-02	1.08E-02
45.8	1.96E-07	5.35E-08	-3.02E-08	1.18E-02	1.08E-02
45.802	1.96E-07	5.35E-08	-3.02E-08	1.18E-02	1.08E-02
45.804	1.96E-07	5.35E-08	-3.02E-08	1.18E-02	1.08E-02
45.806	1.96E-07	5.34E-08	-3.01E-08	1.18E-02	1.08E-02
45.808	1.96E-07	5.34E-08	-3.01E-08	1.18E-02	1.08E-02
45.81	1.96E-07	5.34E-08	-3.01E-08	1.18E-02	1.08E-02
45.812	1.96E-07	5.34E-08	-3.00E-08	1.17E-02	1.08E-02
45.814	1.96E-07	5.34E-08	-3.00E-08	1.17E-02	1.08E-02
45.816	1.96E-07	5.34E-08	-3.00E-08	1.17E-02	1.08E-02
45.818	1.96E-07	5.34E-08	-2.99E-08	1.17E-02	1.08E-02
45.82	1.96E-07	5.34E-08	-2.99E-08	1.17E-02	1.08E-02
45.822	1.96E-07	5.34E-08	-2.99E-08	1.17E-02	1.08E-02
45.824	1.96E-07	5.34E-08	-2.98E-08	1.17E-02	1.08E-02
45.826	1.96E-07	5.34E-08	-2.98E-08	1.17E-02	1.08E-02
45.828	1.96E-07	5.34E-08	-2.98E-08	1.17E-02	1.08E-02
45.83	1.96E-07	5.34E-08	-2.97E-08	1.17E-02	1.08E-02
45.832	1.96E-07	5.34E-08	-2.97E-08	1.17E-02	1.08E-02
45.834	1.96E-07	5.34E-08	-2.97E-08	1.17E-02	1.08E-02
45.836	1.96E-07	5.34E-08	-2.97E-08	1.17E-02	1.08E-02
45.838	1.96E-07	5.34E-08	-2.96E-08	1.17E-02	1.08E-02
45.84	1.96E-07	5.34E-08	-2.96E-08	1.17E-02	1.08E-02
45.842	1.96E-07	5.34E-08	-2.96E-08	1.17E-02	1.08E-02
45.844	1.96E-07	5.34E-08	-2.95E-08	1.17E-02	1.08E-02
45.846	1.96E-07	5.34E-08	-2.95E-08	1.17E-02	1.08E-02
45.848	1.96E-07	5.34E-08	-2.95E-08	1.17E-02	1.08E-02
45.85	1.96E-07	5.34E-08	-2.94E-08	1.17E-02	1.08E-02
45.852	1.96E-07	5.34E-08	-2.94E-08	1.17E-02	1.08E-02
45.854	1.96E-07	5.34E-08	-2.94E-08	1.17E-02	1.08E-02
45.856	1.96E-07	5.34E-08	-2.93E-08	1.17E-02	1.08E-02
45.858	1.96E-07	5.34E-08	-2.93E-08	1.17E-02	1.08E-02
45.86	1.96E-07	5.34E-08	-2.93E-08	1.17E-02	1.08E-02
45.862	1.96E-07	5.34E-08	-2.92E-08	1.17E-02	1.08E-02
45.864	1.96E-07	5.34E-08	-2.92E-08	1.17E-02	1.08E-02
45.866	1.96E-07	5.34E-08	-2.92E-08	1.17E-02	1.08E-02
45.868	1.96E-07	5.34E-08	-2.91E-08	1.17E-02	1.08E-02
45.87	1.96E-07	5.34E-08	-2.91E-08	1.17E-02	1.08E-02
45.872	1.96E-07	5.34E-08	-2.91E-08	1.17E-02	1.08E-02
45.874	1.96E-07	5.34E-08	-2.90E-08	1.17E-02	1.08E-02
45.876	1.96E-07	5.34E-08	-2.90E-08	1.17E-02	1.08E-02
45.878	1.96E-07	5.34E-08	-2.90E-08	1.17E-02	1.08E-02
45.88	1.96E-07	5.34E-08	-2.90E-08	1.17E-02	1.08E-02
45.882	1.96E-07	5.34E-08	-2.89E-08	1.17E-02	1.08E-02
45.884	1.96E-07	5.34E-08	-2.89E-08	1.17E-02	1.08E-02
45.886	1.96E-07	5.34E-08	-2.89E-08	1.17E-02	1.08E-02
45.888	1.96E-07	5.34E-08	-2.88E-08	1.17E-02	1.08E-02
45.89	1.96E-07	5.34E-08	-2.88E-08	1.17E-02	1.08E-02
45.892	1.96E-07	5.34E-08	-2.88E-08	1.17E-02	1.08E-02
45.894	1.96E-07	5.34E-08	-2.87E-08	1.17E-02	1.08E-02
45.896	1.96E-07	5.34E-08	-2.87E-08	1.17E-02	1.08E-02
45.898	1.96E-07	5.34E-08	-2.87E-08	1.16E-02	1.08E-02
45.9	1.96E-07	5.34E-08	-2.86E-08	1.16E-02	1.09E-02
45.902	1.96E-07	5.34E-08	-2.86E-08	1.16E-02	1.09E-02
45.904	1.96E-07	5.34E-08	-2.86E-08	1.16E-02	1.09E-02
45.906	1.96E-07	5.34E-08	-2.85E-08	1.16E-02	1.09E-02
45.908	1.96E-07	5.34E-08	-2.85E-08	1.16E-02	1.09E-02
45.91	1.96E-07	5.34E-08	-2.85E-08	1.16E-02	1.09E-02
45.912	1.96E-07	5.34E-08	-2.84E-08	1.16E-02	1.09E-02
45.914	1.96E-07	5.34E-08	-2.84E-08	1.16E-02	1.09E-02
45.916	1.96E-07	5.34E-08	-2.84E-08	1.16E-02	1.09E-02
45.918	1.96E-07	5.34E-08	-2.84E-08	1.16E-02	1.09E-02
45.92	1.96E-07	5.34E-08	-2.83E-08	1.16E-02	1.09E-02
45.922	1.96E-07	5.34E-08	-2.83E-08	1.16E-02	1.09E-02
45.924	1.96E-07	5.34E-08	-2.83E-08	1.16E-02	1.09E-02
45.926	1.96E-07	5.34E-08	-2.82E-08	1.16E-02	1.09E-02
45.928	1.96E-07	5.34E-08	-2.82E-08	1.16E-02	1.09E-02
45.93	1.96E-07	5.34E-08	-2.82E-08	1.16E-02	1.09E-02
45.932	1.96E-07	5.34E-08	-2.81E-08	1.16E-02	1.09E-02
45.934	1.96E-07	5.34E-08	-2.81E-08	1.16E-02	1.09E-02
45.936	1.96E-07	5.34E-08	-2.81E-08	1.16E-02	1.09E-02
45.938	1.96E-07	5.34E-08	-2.80E-08	1.16E-02	1.09E-02
45.94	1.96E-07	5.34E-08	-2.80E-08	1.16E-02	1.09E-02
45.942	1.96E-07	5.34E-08	-2.80E-08	1.16E-02	1.09E-02
45.944	1.96E-07	5.34E-08	-2.79E-08	1.16E-02	1.09E-02
45.946	1.95E-07	5.34E-08	-2.79E-08	1.16E-02	1.09E-02
45.948	1.95E-07	5.34E-08	-2.79E-08	1.16E-02	1.09E-02
45.95	1.95E-07	5.34E-08	-2.79E-08	1.16E-02	1.09E-02
45.952	1.95E-07	5.34E-08	-2.78E-08	1.16E-02	1.09E-02
45.954	1.95E-07	5.34E-08	-2.78E-08	1.16E-02	1.09E-02
45.956	1.95E-07	5.34E-08	-2.78E-08	1.16E-02	1.09E-02
45.958	1.95E-07	5.34E-08	-2.77E-08	1.16E-02	1.09E-02
45.96	1.95E-07	5.34E-08	-2.77E-08	1.16E-02	1.09E-02
45.962	1.95E-07	5.34E-08	-2.77E-08	1.16E-02	1.09E-02
45.964	1.95E-07	5.34E-08	-2.76E-08	1.16E-02	1.09E-02
45.966	1.95E-07	5.34E-08	-2.76E-08	1.16E-02	1.09E-02
45.968	1.95E-07	5.34E-08	-2.76E-08	1.16E-02	1.09E-02
45.97	1.95E-07	5.34E-08	-2.75E-08	1.16E-02	1.09E-02
45.972	1.95E-07	5.34E-08	-2.75E-08	1.16E-02	1.09E-02
45.974	1.95E-07	5.33E-08	-2.75E-08	1.16E-02	1.09E-02
45.976	1.95E-07	5.33E-08	-2.74E-08	1.16E-02	1.09E-02
45.978	1.95E-07	5.33E-08	-2.74E-08	1.16E-02	1.09E-02
45.98	1.95E-07	5.33E-08	-2.74E-08	1.16E-02	1.09E-02
45.982	1.95E-07	5.33E-08	-2.74E-08	1.16E-02	1.09E-02
45.984	1.95E-07	5.33E-08	-2.73E-08	1.16E-02	1.09E-02
45.986	1.95E-07	5.33E-08	-2.73E-08	1.15E-02	1.09E-02
45.988	1.95E-07	5.33E-08	-2.73E-08	1.15E-02	1.09E-02
45.99	1.95E-07	5.33E-08	-2.72E-08	1.15E-02	1.09E-02
45.992	1.95E-07	5.33E-08	-2.72E-08	1.15E-02	1.09E-02
45.994	1.95E-07	5.33E-08	-2.72E-08	1.15E-02	1.09E-02
45.996	1.95E-07	5.33E-08	-2.71E-08	1.15E-02	1.09E-02
45.998	1.95E-07	5.33E-08	-2.71E-08	1.15E-02	1.09E-02
46	1.95E-07	5.33E-08	-2.71E-08	1.15E-02	1.09E-02
46.002	1.95E-07	5.33E-08	-2.70E-08	1.15E-02	1.09E-02
46.004	1.95E-07	5.33E-08	-2.70E-08	1.15E-02	1.09E-02
46.006	1.95E-07	5.33E-08	-2.70E-08	1.15E-02	1.09E-02
46.008	1.95E-07	5.33E-08	-2.69E-08	1.15E-02	1.09E-02
46.01	1.95E-07	5.33E-08	-2.69E-08	1.15E-02	1.09E-02
46.012	1.95E-07	5.33E-08	-2.69E-08	1.15E-02	1.09E-02
46.014	1.95E-07	5.33E-08	-2.69E-08	1.15E-02	1.09E-02
46.016	1.95E-07	5.33E-08	-2.68E-08	1.15E-02	1.09E-02
46.018	1.95E-07	5.33E-08	-2.68E-08	1.15E-02	1.09E-02
46.02	1.95E-07	5.33E-08	-2.68E-08	1.15E-02	1.09E-02
46.022	1.95E-07	5.33E-08	-2.67E-08	1.15E-02	1.09E-02
46.024	1.95E-07	5.33E-08	-2.67E-08	1.15E-02	1.09E-02
46.026	1.95E-07	5.33E-08	-2.67E-08	1.15E-02	1.09E-02
46.028	1.95E-07	5.33E-08	-2.66E-08	1.15E-02	1.09E-02
46.03	1.95E-07	5.33E-08	-2.66E-08	1.15E-02	1.09E-02
46.032	1.95E-07	5.33E-08	-2.66E-08	1.15E-02	1.09E-02
46.034	1.95E-07	5.33E-08	-2.65E-08	1.15E-02	1.09E-02
46.036	1.95E-07	5.33E-08	-2.65E-08	1.15E-02	1.09E-02
46.038	1.95E-07	5.33E-08	-2.65E-08	1.15E-02	1.09E-02
46.04	1.95E-07	5.33E-08	-2.65E-08	1.15E-02	1.09E-02
46.042	1.95E-07	5.33E-08	-2.64E-08	1.15E-02	1.09E-02
46.044	1.95E-07	5.33E-08	-2.64E-08	1.15E-02	1.09E-02
46.046	1.95E-07	5.33E-08	-2.64E-08	1.15E-02	1.09E-02
46.048	1.95E-07	5.33E-08	-2.63E-08	1.15E-02	1.09E-02
46.05	1.95E-07	5.33E-08	-2.63E-08	1.15E-02	1.09E-02
46.052	1.95E-07	5.33E-08	-2.63E-08	1.15E-02	1.09E-02
46.054	1.95E-07	5.33E-08	-2.62E-08	1.15E-02	1.09E-02
46.056	1.95E-07	5.33E-08	-2.62E-08	1.15E-02	1.09E-02
46.058	1.95E-07	5.33E-08	-2.62E-08	1.15E-02	1.09E-02
46.06	1.95E-07	5.33E-08	-2.62E-08	1.15E-02	1.09E-02
46.062	1.95E-07	5.33E-08	-2.61E-08	1.15E-02	1.09E-02
46.064	1.95E-07	5.33E-08	-2.61E-08	1.15E-02	1.10E-02
46.066	1.95E-07	5.33E-08	-2.61E-08	1.15E-02	1.10E-02
46.068	1.95E-07	5.33E-08	-2.60E-08	1.15E-02	1.10E-02
46.07	1.95E-07	5.33E-08	-2.60E-08	1.15E-02	1.10E-02
46.072	1.95E-07	5.33E-08	-2.60E-08	1.15E-02	1.10E-02
46.074	1.95E-07	5.33E-08	-2.59E-08	1.14E-02	1.10E-02
46.076	1.95E-07	5.33E-08	-2.59E-08	1.14E-02	1.10E-02
46.078	1.95E-07	5.33E-08	-2.59E-08	1.14E-02	1.10E-02
46.08	1.95E-07	5.33E-08	-2.58E-08	1.14E-02	1.10E-02
46.082	1.95E-07	5.33E-08	-2.58E-08	1.14E-02	1.10E-02
46.084	1.95E-07	5.33E-08	-2.58E-08	1.14E-02	1.10E-02
46.086	1.95E-07	5.33E-08	-2.58E-08	1.14E-02	1.10E-02
46.088	1.95E-07	5.33E-08	-2.57E-08	1.14E-02	1.10E-02
46.09	1.95E-07	5.33E-08	-2.57E-08	1.14E-02	1.10E-02
46.092	1.95E-07	5.33E-08	-2.57E-08	1.14E-02	1.10E-02
46.094	1.95E-07	5.33E-08	-2.56E-08	1.14E-02	1.10E-02
46.096	1.95E-07	5.33E-08	-2.56E-08	1.14E-02	1.10E-02
46.098	1.95E-07	5.33E-08	-2.56E-08	1.14E-02	1.10E-02
46.1	1.95E-07	5.33E-08	-2.55E-08	1.14E-02	1.10E-02
46.102	1.95E-07	5.33E-08	-2.55E-08	1.14E-02	1.10E-02
46.104	1.95E-07	5.33E-08	-2.55E-08	1.14E-02	1.10E-02
46.106	1.95E-07	5.33E-08	-2.55E-08	1.14E-02	1.10E-02
46.108	1.95E-07	5.33E-08	-2.54E-08	1.14E-02	1.10E-02
46.11	1.95E-07	5.33E-08	-2.54E-08	1.14E-02	1.10E-02
46.112	1.95E-07	5.33E-08	-2.54E-08	1.14E-02	1.10E-02
46.114	1.95E-07	5.33E-08	-2.53E-08	1.14E-02	1.10E-02
46.116	1.95E-07	5.33E-08	-2.53E-08	1.14E-02	1.10E-02
46.118	1.95E-07	5.33E-08	-2.53E-08	1.14E-02	1.10E-02
46.12	1.95E-07	5.32E-08	-2.52E-08	1.14E-02	1.10E-02
46.122	1.95E-07	5.32E-08	-2.52E-08	1.14E-02	1.10E-02
46.124	1.95E-07	5.32E-08	-2.52E-08	1.14E-02	1.10E-02
46.126	1.95E-07	5.32E-08	-2.52E-08	1.14E-02	1.10E-02
46.128	1.95E-07	5.32E-08	-2.51E-08	1.14E-02	1.10E-02
46.13	1.95E-07	5.32E-08	-2.51E-08	1.14E-02	1.10E-02
46.132	1.95E-07	5.32E-08	-2.51E-08	1.14E-02	1.10E-02
46.134	1.95E-07	5.32E-08	-2.50E-08	1.14E-02	1.10E-02
46.136	1.95E-07	5.32E-08	-2.50E-08	1.14E-02	1.10E-02
46.138	1.95E-07	5.32E-08	-2.50E-08	1.14E-02	1.10E-02
46.14	1.95E-07	5.32E-08	-2.49E-08	1.14E-02	1.10E-02
46.142	1.95E-07	5.32E-08	-2.49E-08	1.14E-02	1.10E-02
46.144	1.95E-07	5.32E-08	-2.49E-08	1.14E-02	1.10E-02
46.146	1.95E-07	5.32E-08	-2.49E-08	1.14E-02	1.10E-02
46.148	1.95E-07	5.32E-08	-2.48E-08	1.14E-02	1.10E-02
46.15	1.95E-07	5.32E-08	-2.48E-08	1.14E-02	1.10E-02
46.152	1.95E-07	5.32E-08	-2.48E-08	1.14E-02	1.10E-02
46.154	1.95E-07	5.32E-08	-2.47E-08	1.14E-02	1.10E-02
46.156	1.95E-07	5.32E-08	-2.47E-08	1.14E-02	1.10E-02
46.158	1.95E-07	5.32E-08	-2.47E-08	1.14E-02	1.10E-02
46.16	1.95E-07	5.32E-08	-2.46E-08	1.14E-02	1.10E-02
46.162	1.95E-07	5.32E-08	-2.46E-08	1.13E-02	1.10E-02
46.164	1.95E-07	5.32E-08	-2.46E-08	1.13E-02	1.10E-02
46.166	1.95E-07	5.32E-08	-2.46E-08	1.13E-02	1.10E-02
46.168	1.95E-07	5.32E-08	-2.45E-08	1.13E-02	1.10E-02
46.17	1.95E-07	5.32E-08	-2.45E-08	1.13E-02	1.10E-02
46.172	1.95E-07	5.32E-08	-2.45E-08	1.13E-02	1.10E-02
46.174	1.95E-07	5.32E-08	-2.44E-08	1.13E-02	1.10E-02
46.176	1.95E-07	5.32E-08	-2.44E-08	1.13E-02	1.10E-02
46.178	1.95E-07	5.32E-08	-2.44E-08	1.13E-02	1.10E-02
46.18	1.95E-07	5.32E-08	-2.43E-08	1.13E-02	1.10E-02
46.182	1.95E-07	5.32E-08	-2.43E-08	1.13E-02	1.10E-02
46.184	1.95E-07	5.32E-08	-2.43E-08	1.13E-02	1.10E-02
46.186	1.95E-07	5.32E-08	-2.43E-08	1.13E-02	1.10E-02
46.188	1.95E-07	5.32E-08	-2.42E-08	1.13E-02	1.10E-02
46.19	1.95E-07	5.32E-08	-2.42E-08	1.13E-02	1.10E-02
46.192	1.95E-07	5.32E-08	-2.42E-08	1.13E-02	1.10E-02
46.194	1.95E-07	5.32E-08	-2.41E-08	1.13E-02	1.10E-02
46.196	1.95E-07	5.32E-08	-2.41E-08	1.13E-02	1.10E-02
46.198	1.95E-07	5.32E-08	-2.41E-08	1.13E-02	1.10E-02
46.2	1.95E-07	5.32E-08	-2.40E-08	1.13E-02	1.10E-02
46.202	1.95E-07	5.32E-08	-2.40E-08	1.13E-02	1.10E-02
46.204	1.95E-07	5.32E-08	-2.40E-08	1.13E-02	1.10E-02
46.206	1.94E-07	5.32E-08	-2.40E-08	1.13E-02	1.10E-02
46.208	1.94E-07	5.32E-08	-2.39E-08	1.13E-02	1.10E-02
46.21	1.94E-07	5.32E-08	-2.39E-08	1.13E-02	1.10E-02
46.212	1.94E-07	5.32E-08	-2.39E-08	1.13E-02	1.10E-02
46.214	1.94E-07	5.32E-08	-2.38E-08	1.13E-02	1.10E-02
46.216	1.94E-07	5.32E-08	-2.38E-08	1.13E-02	1.10E-02
46.218	1.94E-07	5.32E-08	-2.38E-08	1.13E-02	1.10E-02
46.22	1.94E-07	5.32E-08	-2.37E-08	1.13E-02	1.10E-02
46.222	1.94E-07	5.32E-08	-2.37E-08	1.13E-02	1.10E-02
46.224	1.94E-07	5.32E-08	-2.37E-08	1.13E-02	1.10E-02
46.226	1.94E-07	5.32E-08	-2.37E-08	1.13E-02	1.10E-02
